ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	68	0.477276159700091	1.7724782815128	0.000532541611224598	0.00768856951205513	0.00582437184145596	2313	tags=34%, list=14%, signal=29%	RAPGEF3/CLDN5/TJP2/EDNRB/S1PR3/CDH5/HEG1/MSN/VEZF1/TNFRSF1A/EZR/ICAM1/MARVELD2/TJP1/CLIC4/COL18A1/PECAM1/RAP1B/GPX1/IKBKB/PROC/COL27A1/VEGFA
GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	GOBP_GLUTAMATE_RECEPTOR_SIGNALING_PATHWAY	49	-0.497633093410405	-1.88507135434366	0.00053526750663887	0.00771130543435224	0.00584159513187548	1661	tags=37%, list=10%, signal=33%	APP/CX3CL1/GRIN1/SLC1A1/GRIN2A/GRM2/GRIA3/GRIA4/GRIA1/HOMER1/PTK2B/GRM7/GRIA2/KCNB1/GRM5/GRM1/PLCB1/CDK5R1
GOCC_MICROVILLUS	GOCC_MICROVILLUS	91	0.442893819131977	1.7203416556834	0.000538559725181342	0.00774208497637299	0.00586491175762198	3293	tags=38%, list=20%, signal=31%	RAPGEF3/CD302/VCAM1/ITGAV/DCXR/MSN/PODXL/CNP/EZR/CRB1/ICAM2/HYAL2/SLC26A2/PROM1/CUBN/SLC7A5/MYO1E/STARD10/BBS2/CLIC4/MTTP/PDGFA/TBC1D10A/MYO7B/PDGFRA/FSCN3/AOC3/MYO6/OXTR/DPEP1/JAM3/USH1C/FSCN1/PDPN/MYO1C
GOBP_LIPID_LOCALIZATION	GOBP_LIPID_LOCALIZATION	433	0.31073493156197	1.48095981190302	0.00054331003045736	0.00779364859536157	0.00590397307975866	2983	tags=25%, list=18%, signal=21%	APOE/AGT/LRP10/LCAT/PLSCR4/GRAMD1C/TSPO/PLIN2/GLTP/ITGAV/SLCO1C1/ABCG2/PSAP/ATP11C/NPC2/SLCO4A1/SLC2A1/ABCB1/ATP10B/KCNJ8/ACSL5/ANXA1/NFKBIA/PMP2/APOL3/SYK/SOAT1/P2RX7/CPT1A/APOD/C3/NPC1/SLC22A6/HDLBP/PCTP/GM2A/STARD3/LHCGR/KCNQ1/OSBPL11/ATP10D/SLCO2A1/CIDEB/TREM2/ANO6/SLC27A5/MFSD2A/PLIN3/EDN1/PLA2G4C/LPCAT3/DBI/SERPINA5/PDZD8/ESYT1/SLC27A6/STARD10/FABP7/LEP/MTTP/SLC27A1/PLTP/LIPA/CRP/RXRA/PLSCR1/RBP1/FIS1/LIMA1/ABCG1/ZDHHC8/PNPLA8/EGF/APOA2/SLC27A3/APOA4/ABCB4/SLC25A20/AKR1C1/SCARB1/PON1/RNF213/PLA2G2A/CLU/CFTR/CYP19A1/ADIPOQ/APOC2/ABCG5/ESYT3/MOSPD2/DAB2/GPS2/ENPP1/AKT1/PLIN5/STARD5/CRY1/ATP8B3/NME4/CYP7A1/SLC43A3/AUP1/LRP6/ABCA4/MSR1/SCP2
GOCC_POLYSOME	GOCC_POLYSOME	62	0.486500680085083	1.78332718692789	0.000545788606968111	0.00779581637117138	0.00590561524900295	4788	tags=60%, list=29%, signal=42%	RPS4Y1/RPL8/RPL18/VIM/RPS23/HDLBP/MSI2/RPS3/RPL10A/RPL11/RPL30/RPS4X/EEF2/RPL32/RPL10L/RPL7A/RPL36/RPL6/CALR/RPL41/EIF4G1/ATXN2/RPL36A/IMPACT/RPS29/RPL24/UNK/LARP7/RPS21/RPL39/RPL19/PNPT1/NR0B1/EIF2AK4/FMR1/RPS28/RPL38
GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	GOBP_NEGATIVE_REGULATION_OF_INFLAMMATORY_RESPONSE	150	0.390968702821311	1.65722460556926	0.000545616263929766	0.00779581637117138	0.00590561524900295	3483	tags=35%, list=21%, signal=28%	APOE/YES1/STAT3/CDH5/LYN/GPR17/TNFRSF1B/FOXF1/TNFRSF1A/SYK/IL33/IRGM/TNFAIP6/FGR/HLA-DRB1/IER3/HGF/ZFP36/METRNL/TREM2/RHBDF2/LPCAT3/RPS19/NT5E/ACP5/PTPN6/GSTP1/PLCG1/IL10RA/GPX1/NLRP12/PROC/BCR/IL12B/ADORA2A/CYP19A1/ADIPOQ/IL4/IL22RA1/GPS2/TNFAIP8L2/ADA/NLRP6/MAPK7/TNFAIP3/RORA/SIGLEC10/NFKB1/FYN/GPR31/GATA3/KLF4
GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	GOBP_CELL_SURFACE_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	63	0.496807952761338	1.81733356368553	0.000555659293451571	0.00791991831240866	0.00599962699603589	3791	tags=41%, list=23%, signal=32%	TRIL/LYN/NMI/CYBA/NFKBIA/NINJ1/PIK3AP1/RELA/LGALS9/APPL2/TREM2/OAS1/IFI35/TNIP2/LILRA2/LTF/TLR4/COLEC11/FCN1/MBL2/TNFAIP3/COLEC10/IRAK2/MYD88/NR1H3/TLR5
GOBP_MITRAL_VALVE_DEVELOPMENT	GOBP_MITRAL_VALVE_DEVELOPMENT	13	0.748480353507857	1.94103168121401	0.000570187646443654	0.00810520777310366	0.006139990520837	2273	tags=54%, list=14%, signal=46%	SMAD6/NOTCH1/DCHS1/EFNA1/BMPR1A/AXIN2/ZFPM1
GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	134	0.406999478343134	1.68271347865101	0.000571940269003329	0.00810520777310366	0.006139990520837	2848	tags=31%, list=17%, signal=25%	APOE/NDRG2/GJA1/FGFR2/ADAMTS1/HDAC1/RBPMS2/S1PR1/EFEMP2/FGF2/GNAI2/TRIB1/APOD/CDKN1A/GNA13/GNA12/EDN1/IL6R/PDGFRB/DDR2/ANG/HBEGF/PTGIR/MEF2D/EREG/TLR4/JUN/BMPR1A/PDGFB/IGFBP5/IL12B/ADIPOQ/HMOX1/PTAFR/HPGD/P2RY6/ELN/CNN1/AKT1/HES5/NOX1
GOBP_DENDRITE_MORPHOGENESIS	GOBP_DENDRITE_MORPHOGENESIS	131	-0.362258543021943	-1.65519142541156	0.000572288890383345	0.00810520777310366	0.006139990520837	2990	tags=32%, list=18%, signal=26%	CHRNB2/NLGN1/SRCIN1/DCDC2/NRP1/VLDLR/SIPA1L1/CDC42/NEDD4L/RAP2A/GSK3B/PPP3CA/PHACTR1/CELSR2/SEMA3A/CAMK2B/LRRK2/MEF2A/RERE/SS18L1/RAPGEF2/PPFIA2/ARHGAP44/CAPRIN2/MAP2/PTPRD/TRPC5/HECW1/WASL/ELAVL4/YWHAH/BTBD3/CDK5/TIAM1/HECW2/PAK3/SLITRK5/SULT4A1/CDK5R1/TANC2/EPHA4/DCLK1
GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	GOBP_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM	63	0.49559351466412	1.8128911245039	0.000577449549563672	0.00816104331756759	0.00618228798233724	3841	tags=48%, list=23%, signal=37%	GJA1/AGT/STOX1/SOX9/SOX8/FGF2/SFRP1/BMP7/LGR4/HGF/ABL1/BTBD7/FGF1/GDNF/PDGFA/ITGAX/EGF/SIX1/VEGFA/PIK3CD/HOXD13/NKD1/WNT5B/HOXB7/CXCL10/GATA3/AGTR2/TBX2/PHB2/CAV3
GOMF_ANTIOXIDANT_ACTIVITY	GOMF_ANTIOXIDANT_ACTIVITY	73	0.473677483858856	1.78835758170238	0.000580876835706506	0.00819219773136396	0.00620588858712701	3110	tags=37%, list=19%, signal=30%	APOE/NQO1/NXN/TP53INP1/PRDX6/MT3/MGST1/PRDX4/CAT/HBD/HBZ/LTC4S/GPX3/GSTP1/GPX8/SOD3/GPX1/APOA4/GSTM2/HBG1/TXNRD3/PRDX1/GPX5/LPO/GPX7/HP/ALOX5AP
GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	GOBP_POSITIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	25	0.626390119761468	1.91371401173823	0.000597154497343523	0.00840407138173163	0.00636639060524795	2782	tags=44%, list=17%, signal=37%	HLA-E/HLA-A/CD81/SYK/LGALS9/TYK2/IL12B/CARD11/CD55/EBI3/RASAL3
GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	79	0.461665247485373	1.767281782275	0.000601318980729932	0.00844493889289269	0.00639734923557101	3600	tags=39%, list=22%, signal=31%	TRIL/LYN/NMI/CYBA/NFKBIA/SYK/NINJ1/PIK3AP1/RELA/LGALS9/TYROBP/APPL2/TREM2/OAS1/IFI35/TNIP2/LILRA2/LTF/PAK2/TLR4/IKBKB/COLEC11/FCN1/MBL2/TNFAIP3/COLEC10/CREBBP/FYN/IRAK2/MYD88/NR1H3
GOBP_PLATELET_AGGREGATION	GOBP_PLATELET_AGGREGATION	69	0.474588271791364	1.7656133095006	0.000609414456621392	0.0085228965446904	0.00645640500026751	3219	tags=36%, list=20%, signal=29%	MYL9/CD9/PEAR1/HSPB1/CSRP1/LYN/SERPINE2/SYK/IL6ST/CLIC1/FGL1/EMILIN1/MMRN1/ILK/PTPN6/MYL12A/FERMT3/PDGFRA/TUBB1/UBASH3B/TLN1/P2RY12/PDIA3/F11R/PDPN
GOBP_T_CELL_MEDIATED_IMMUNITY	GOBP_T_CELL_MEDIATED_IMMUNITY	119	0.416563492079755	1.70417183169617	0.000608429518475887	0.0085228965446904	0.00645640500026751	2447	tags=25%, list=15%, signal=22%	HLA-E/CTSH/EMP2/HLA-C/HLA-A/TNFRSF1B/CD81/HLA-B/IL1R1/P2RX7/B2M/MICA/HLA-G/ICAM1/HLA-DRB1/TRAF2/TRPM4/HLA-DRA/HLA-F/CTSC/CD70/IL18R1/IFNA2/RIPK3/FZD5/CR2/UNC93B1/IL12B/IL4/CD55
GOBP_REGULATION_OF_EXOCYTOSIS	GOBP_REGULATION_OF_EXOCYTOSIS	176	-0.331287878644319	-1.56373951306665	0.000610750693305002	0.00852378936343793	0.0064570813430338	1879	tags=26%, list=11%, signal=23%	SNX4/BRAF/STXBP5/IL13RA2/CEACAM1/RIMS2/LGI3/SCAMP5/LRRK2/HYAL3/STX1A/CADPS2/PFN2/STAM/RAB15/PPFIA2/SYT2/PRKCB/PDPK1/SYT3/SNCA/SLC4A8/NSF/TRPV6/DOC2A/SV2C/SYP/CDK5/VAMP2/SMPD3/CACNB4/KCNB1/CADPS/PREPL/STXBP1/RIMS1/SYT13/CPLX1/RPH3A/VSNL1/SYT4/SV2B/PCLO/RAB3C/SYT1
GOCC_ORGANELLAR_RIBOSOME	GOCC_ORGANELLAR_RIBOSOME	84	-0.40420204988218	-1.70841409213165	0.000615196182783438	0.00853509359023542	0.00646564470714796	4444	tags=39%, list=27%, signal=29%	MRPS9/MTG1/GADD45GIP1/MRPS5/MRPL4/MRPS10/MRPL54/MRPL41/MRPL52/MRPS23/MRPS25/MRPS35/MRPS21/MRPL15/MRPL21/MRPL46/MRPL44/MRPL13/MRPL33/MRPS22/MRPL39/MRPL55/MRPS33/MRPL18/MRPS18C/MRPL22/MRPL3/MRPL47/MRPL1/MRPL32/MRPL50/MRPL35/MRPS30
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN	GOCC_FICOLIN_1_RICH_GRANULE_LUMEN	119	0.415090447231679	1.69814556779008	0.000615382923433902	0.00853509359023542	0.00646564470714796	3227	tags=34%, list=20%, signal=28%	CTSH/CST3/PLEKHO2/GSN/GSDMD/MVP/ALDOC/PRDX4/CFD/CAT/TIMP2/PGM1/HSPA1A/TNFAIP6/EEF1A1/FTH1/CTSZ/JUP/CALML5/PNP/CRISPLD2/GMFG/DERA/GSTP1/HSPA8/EEF2/FGL2/AMPD3/ALAD/PSMC3/CTSD/HK3/IDH1/IMPDH2/CANT1/FCN1/CDA/ARPC5/CTSB/CSNK2B/MNDA
GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION	GOBP_RHO_PROTEIN_SIGNAL_TRANSDUCTION	125	0.400393729355347	1.64261745274556	0.000615382923433902	0.00853509359023542	0.00646564470714796	3219	tags=35%, list=20%, signal=29%	APOE/EPS8/CDC42EP4/CDC42EP2/GPR17/RHOJ/HEG1/RTKN/LPAR1/KANK1/RHOU/COL1A2/GPR4/BCL6/DLC1/LPAR4/RHOG/NET1/GNA13/STARD8/GPR20/ABL1/RHOA/GNA12/ARHGAP4/CDC42SE1/ARHGDIA/EPS8L2/GPR35/COL3A1/CDC42EP5/KCTD10/BCR/SYNPO2L/ARHGEF18/RAF1/ARHGAP42/ABRA/P2RY8/ROCK1/F11R/ARHGAP1/CELSR1/PDPN
GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	GOBP_CALCIUM_ION_REGULATED_EXOCYTOSIS_OF_NEUROTRANSMITTER	21	-0.641777286794908	-1.99031227922881	0.000621533534238714	0.00860258914434947	0.00651677505125019	1567	tags=33%, list=10%, signal=30%	RIMS2/SYT2/STXBP1/SNAP25/RIMS1/SYT4/SYT1
GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	GOMF_STRUCTURAL_CONSTITUENT_OF_SYNAPSE	20	-0.664373018289741	-2.02683069113859	0.000624493217735089	0.00862573209403579	0.00653430667976313	1690	tags=50%, list=10%, signal=45%	SHANK2/SPTBN2/PPFIA2/HOMER1/ERC2/BSN/NEFL/INA/PCLO/NEFH
GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS	GOBP_ORGANIC_HYDROXY_COMPOUND_CATABOLIC_PROCESS	51	0.526981406446509	1.86526760513553	0.000635556949235959	0.0087604856027401	0.00663638737766202	2030	tags=29%, list=12%, signal=26%	APOE/AKR1C3/FAH/HSD17B6/CYP27A1/LDHD/COMT/MAOA/ALDH2/GK2/SNX17/SLC6A3/SULT1C4/AKR1B10/SCARB1
GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY	58	-0.460769513227947	-1.83796793010356	0.000640529044004092	0.00881089130551009	0.00667457153602881	1969	tags=33%, list=12%, signal=29%	GLRA3/GABRA3/CHRNA1/GRIN1/GLRB/GABRD/HTR3A/GRIN2A/GABRA4/GRIA3/GRIA4/GABRB2/GRIA1/PTK2B/GABRG3/GRIA2/GABRA5/GABRG2/GABRA1
GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	162	-0.341840974800509	-1.60666000639108	0.000642128197768358	0.00881478851813572	0.00667752381674127	2819	tags=30%, list=17%, signal=25%	WNK4/FGF12/SLC17A4/SLC8A2/SCN1B/TESC/NEDD4L/SLC8A3/SLC24A3/SLC9A5/SCN2B/PRKCE/GRP/FXYD4/SLC13A1/SLC5A1/ANK3/SCN4A/SHROOM2/UTRN/SCN9A/SCN3A/SCNN1D/STK39/GPD1L/FGF14/SLC4A8/HECW1/YWHAH/SCN4B/HECW2/SLC6A15/WNK2/SLC9A6/ATP1B1/SLC17A6/SLC6A17/ATP1A3/SLC17A7/ATP1A1/NETO1/FGF13/HCN1/SCN1A/SCN3B/SCN2A/GLRX/SLC8A1
GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	32	0.584543602955854	1.87401110014912	0.000647761964946207	0.00887394151978455	0.00672233437306138	1091	tags=28%, list=7%, signal=26%	LYN/BTK/PKN1/TBC1D10C/BCL6/INPP5D/SFRP1/TYROBP/FOXJ1
GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	GOBP_NEUTROPHIL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	21	0.663835021769129	1.95213737699427	0.000656696612738569	0.00897798083415443	0.00680114794846969	2407	tags=52%, list=15%, signal=45%	ANXA3/PRAM1/SYK/ITGAM/TYROBP/VAMP8/ITGB2/LILRA2/DNASE1L3/BCR/PTAFR
GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_PROLIFERATION	59	0.480880352924975	1.74635238504867	0.000661561004334255	0.0090260634786867	0.00683757230548921	2621	tags=36%, list=16%, signal=30%	NDRG2/GJA1/FGFR2/ADAMTS1/EFEMP2/FGF2/GNAI2/CDKN1A/GNA13/GNA12/EDN1/DDR2/MEF2D/JUN/BMPR1A/PDGFB/IGFBP5/ADIPOQ/HPGD/P2RY6/CNN1
GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	GOBP_REGULATION_OF_LIPID_METABOLIC_PROCESS	297	0.330965834210416	1.52832366863278	0.000673397831183258	0.00916888632336717	0.00694576581971435	4449	tags=38%, list=27%, signal=28%	IGFBP7/RARRES2/APOE/FGFR3/AKR1C3/TSPO/SIK1/KAT2B/PSAP/PDK4/CAPN2/NPC2/PCK1/SOX9/FGF2/FMO2/ANXA1/CPT1A/APOD/SEC14L2/C3/ZBTB20/FGR/ORMDL3/LHCGR/SERPINA3/CIDEB/APPL2/TREM2/MFSD2A/TRIB3/PDGFRB/LPCAT3/SLC45A3/FGF1/FMO1/LEP/MID1IP1/ADM/SLC27A1/CLCN2/ELOVL5/MLYCD/PDGFA/RGN/ABCG1/FSHB/THRA/ACADVL/APOA2/APOA4/SCARB1/GOLM1/PPP2R5A/REST/PDGFB/PDGFRA/RNF213/EPHA8/ADIPOQ/APOC2/HPGD/DAB2/EPHX2/PDK2/GPS2/IDH1/HNF4A/CD19/AKT1/PLIN5/BGLAP/CYP7A1/PIK3IP1/PSAPL1/AVIL/P2RY12/PROX1/ABHD5/RORA/CCDC3/BRCA1/CAV1/NFKB1/BMP6/ABCA2/BBS4/NR1H3/SIRT2/LDLRAP1/SORL1/PHB2/PRKD1/LPCAT1/APOA1/ABCD1/FABP1/ORMDL2/SIRT1/APOC1/AVP/CH25H/PDE8B/STUB1/TGFB1/SPHK2/KAT5/PNPLA2/SREBF1/IRS2/CCR7/CRTC3/ALK/DNAJC15
GOBP_MONOCARBOXYLIC_ACID_TRANSPORT	GOBP_MONOCARBOXYLIC_ACID_TRANSPORT	156	0.381792321022762	1.63183580582565	0.000675152341230818	0.00917412887201876	0.00694973724153683	2011	tags=22%, list=12%, signal=20%	SLC16A9/APOE/PLIN2/SLC6A12/SLCO1C1/ABCG2/SLCO4A1/SLC2A1/KCNJ8/ACSL5/ANXA1/PMP2/SYK/P2RX7/CPT1A/SLC22A6/SLC6A8/LHCGR/SLCO2A1/SLC5A12/SLC27A5/MFSD2A/EDN1/SLC16A8/SLC27A6/FABP7/LEP/SLC27A1/RBP1/FIS1/PNPLA8/SLC27A3/ABCB4/SLC25A20/AKR1C1
GOBP_MEMORY	GOBP_MEMORY	114	-0.372543250297207	-1.66332835054	0.00068551001619539	0.00928898289020456	0.00703674334954568	943	tags=18%, list=6%, signal=17%	SLC1A1/GRIN2A/BDNF/GRIA1/CCND2/CAMK4/HTR2A/PJA2/CALB1/PPP3CB/KCNK10/ADCY1/PLCB1/SNAP25/CSMD1/NETO1/FGF13/SYT4/PLK2/SCN2A
GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY	GOBP_PROTEIN_DNA_COMPLEX_ASSEMBLY	145	-0.339303315600862	-1.56163882317697	0.000686378046074229	0.00928898289020456	0.00703674334954568	3923	tags=34%, list=24%, signal=26%	WNT10B/MED25/KNTC1/TAF3/DLGAP5/CAND1/SENP6/CABIN1/DMC1/MED30/MED7/RAD51C/TAF1/MED11/TAF7L/SMARCA4/MED17/CENPA/TAF6L/TSPYL2/MED31/CENPW/CENPI/TAF13/BRF2/TBP/PSMC6/CDT1/TSPYL6/DNAJC9/MED19/TERF1/TSPYL5/GTF2A1/CENPT/MED6/CENPK/TSPYL1/MED10/NAP1L1/CHAF1B/GTF2H5/TAF4B/GTF2B/SMYD3/TSPYL4/NAP1L3/NAP1L2/NAP1L5
GOBP_REGULATION_OF_TUBE_SIZE	GOBP_REGULATION_OF_TUBE_SIZE	138	0.391588423830329	1.63301186442746	0.00069353773025072	0.00936695414304349	0.00709580941752699	2587	tags=26%, list=16%, signal=22%	FOXC1/ATP1A2/APOE/AGT/ADORA2B/EDNRB/KLF2/KAT2B/ACTA2/KCNJ8/ADD3/SNTA1/ADRB2/P2RY1/ECE1/ABL1/RHOA/TRPM4/DRD5/EDN1/MTNR1B/ADRA2C/BBS2/LEP/ADM/CRP/SOD3/GPX1/CBS/ADORA2A/P2RY2/ITGA1/HRH1/ADRA2B/ARHGAP42/TBXA2R
GOCC_FICOLIN_1_RICH_GRANULE	GOCC_FICOLIN_1_RICH_GRANULE	174	0.379214389685355	1.63949025172359	0.000696397786204373	0.00938665748447303	0.00711073541732772	3276	tags=32%, list=20%, signal=26%	CTSH/TCIRG1/CST3/PLEKHO2/GSN/GSDMD/MVP/ALDOC/LAMP2/TBC1D10C/PRDX4/CFD/CAT/TIMP2/PGM1/HSPA1A/TNFAIP6/EEF1A1/FTH1/CTSZ/RHOA/JUP/CALML5/DSP/PNP/CRISPLD2/ITGB2/GMFG/DERA/GSTP1/ITGAX/HSPA8/EEF2/SERPINB6/CD93/FGL2/AMPD3/ALAD/CD55/PSMC3/CTSD/HK3/IDH1/IMPDH2/CD58/LAMP1/CANT1/CLEC4D/FCN1/CDA/ARPC5/CTSB/CSNK2B/MNDA/SIGLEC5
GOBP_BIOMINERAL_TISSUE_DEVELOPMENT	GOBP_BIOMINERAL_TISSUE_DEVELOPMENT	159	0.378014091271564	1.6170519771858	0.000701571618196976	0.00943740616526414	0.00714917939405543	3599	tags=37%, list=22%, signal=29%	FGFR3/TCIRG1/FGFR2/WLS/S1PR1/COL1A2/NOTCH1/SOX9/SLC4A2/P2RX7/HEY2/ADRB2/MGP/GPM6B/TMEM119/FGR/AHSG/BMP7/LGR4/TRPM4/ANO6/DDR2/PTH1R/COL1A1/CLEC3B/LEP/ALPL/IBSP/RXRA/ERCC2/ALOX15/MATN1/TBX1/LTBP3/ASPN/FZD9/LTF/BMPR1A/WNT6/AXIN2/CFTR/OSR1/AMBN/BMP2K/ENPP1/CEBPB/TFAP2A/BGLAP/WNT11/ROCK1/NBR1/GPC3/SPP1/SRGN/BMP6/CCR1/ISG15/PHOSPHO1/FAM20A
GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION	21	0.661035655485261	1.94390529014222	0.000703883848230166	0.00944953486832442	0.00715836732901093	1825	tags=33%, list=11%, signal=30%	FOXC1/SOX9/FGF2/TCF15/SOX17/LTBP3/SOX6
GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS	GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS	81	0.451562710093637	1.72414350271167	0.000713183431275311	0.00955523161222661	0.00723843646774373	2785	tags=31%, list=17%, signal=26%	PRKD2/LYN/GPAM/BTK/PKN1/FAS/BCL6/P2RX7/CASP7/TRAF3IP2/ORMDL3/LGALS9/DOCK8/GIMAP8/LIPA/PTCRA/EFNA1/BIRC7/CD27/RIPK3/GLI3/TP53/EBF4/AKT1/ADA
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	144	0.399477040173833	1.67427436141949	0.000736476509141126	0.00982800026839921	0.0074450686738716	2007	tags=23%, list=12%, signal=20%	ACSBG1/ELOVL7/AKR1C3/KAT2B/PTGDS/ACSS1/PDK4/ELOVL1/ELOVL2/TECR/ANXA1/THNSL2/PLP1/MGLL/LTC4S/FADS1/SCD/FA2H/TRIB3/EDN1/SLC45A3/ABHD3/MID1IP1/CYP2C9/ALOX15/ELOVL5/MLYCD/RGN/GSTP1/PNPLA8/ACADVL/APOA4/GSTM2
GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION	305	0.320361687953506	1.48014178140168	0.000736167928508453	0.00982800026839921	0.0074450686738716	2831	tags=24%, list=17%, signal=20%	BST2/APOE/GJA1/CLDN5/DUSP1/DCN/IFITM1/RRAS/STAT3/HDAC1/SP100/FBLN1/TP53INP1/TIMP1/ATP1B2/KANK1/SEMA3G/DAG1/NOTCH1/FGF2/ANGPT2/TRIB1/DLC1/APOD/IL33/MMP28/TNFAIP6/SFRP1/GNA13/STAP1/HYAL2/SRGAP1/RHOA/EMILIN1/PADI2/JUP/GNA12/BRMS1/ARHGAP4/ST6GAL1/C5/DLG5/CLIC4/SPRED1/CCL2/RGN/NKX2-1/SFRP2/ZEB2/RNF41/NR2F2/COL3A1/PTPRG/SEMA6A/SEMA4B/BMPR1A/GDF2/IGFBP5/BCR/CYP19A1/ADIPOQ/PATZ1/HMOX1/IL4/PLXNB3/CDH1/TBXA2R/AKT1/HDAC6/CTNNA1/RYK/CALR/ADA/WNT11
GOBP_COLLAGEN_FIBRIL_ORGANIZATION	GOBP_COLLAGEN_FIBRIL_ORGANIZATION	58	0.497755716264931	1.79741242119204	0.000738210047819204	0.00983154892711898	0.00744775691228708	2906	tags=38%, list=18%, signal=31%	FOXC1/AEBP1/SERPINH1/LOXL1/COL1A2/EFEMP2/LUM/P4HA1/EMILIN1/DDR2/COL1A1/COL5A3/CHADL/COL18A1/LOXL3/SFRP2/COL3A1/FMOD/COL27A1/MMP11/ADAMTS7/COL11A1
GOCC_SECRETORY_GRANULE_MEMBRANE	GOCC_SECRETORY_GRANULE_MEMBRANE	285	0.333945367724257	1.53555104423014	0.000745219173531098	0.00990520484818417	0.00750355395905059	2756	tags=25%, list=17%, signal=21%	PLA1A/BST2/CD9/STOM/TCIRG1/HVCN1/MAGT1/RAB31/ITGAV/HLA-C/SPARC/PSAP/TNFRSF1B/LAMP2/MGST1/TBC1D10C/TMEM63A/CD63/ITPR2/CYBA/CD109/HLA-B/CPE/RHOG/ITGAM/SYTL4/ORMDL3/BSG/SRI/TMC6/RHOA/TYROBP/CLEC5A/VAMP8/ANO6/DSP/SLC44A2/SERPINA5/LAMP3/SNAP23/LHFPL2/ACRBP/STK10/CPNE3/ITGB2/PECAM1/RAP1B/TMED10/VNN1/ITGAX/PTPRB/IQGAP1/SERPINB6/SIGLEC9/CD93/BST1/CD59/DNAJC13/MOSPD2/PTAFR/CXCR2/CD33/CD55/ZPBP/ANPEP/RND2/RAB3D/ATP8B3/CLEC12A/CD58
GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	GOBP_POSITIVE_REGULATION_OF_OSTEOBLAST_DIFFERENTIATION	59	0.478184640402718	1.7365627066723	0.00075666297924129	0.010037396629579	0.00760369405507506	4243	tags=53%, list=26%, signal=39%	IFITM1/YAP1/WWTR1/FGF2/IL6ST/CLIC1/GDPD2/TMEM119/BMP7/HGF/CEBPD/IL6R/DDR2/ILK/SFRP2/LTF/WNT7B/JUND/BMPR1A/GLI3/CEBPB/SMAD5/LRP5/BMP6/CEBPA/LRP3/PRKD1/SMAD1/FAM20C/BMPR1B/SCUBE3
